Date,Close,High,Low,Open,Volume
2016-11-08,91.93253326416016,92.24417030744213,90.32241441113219,90.50420327343956,3265787
2016-11-09,93.59459686279297,94.16593029283385,86.71264297229577,88.29678803109026,13247214
2016-11-10,97.87959289550781,98.68464888294076,94.08802139201435,96.0876849948146,18046820
2016-11-11,95.100830078125,97.90554937201772,94.26980031278633,96.60706756514936,8770575
2016-11-15,96.06170654296875,96.91870311334485,94.81516543653856,94.81516543653856,11489252
2016-11-16,97.90555572509766,98.94434123799901,95.23068443831971,96.89274407684792,10203154
2016-11-17,100.19088745117188,102.00876206177007,95.67216774408465,97.61989054115415,9392264
2016-11-18,99.69746398925781,101.43743113992895,99.41180078984523,100.63237518179156,12168642
2016-11-21,96.11365509033203,100.58043421163646,95.72411052239354,100.58043421163646,12187225
2016-11-22,95.43844604492188,96.9706575892668,93.88026767903168,96.55514617624897,11976002
2016-11-23,94.34770965576172,97.41213241562002,93.28295737121083,95.67216535147543,13625626
2016-11-24,96.11365509033203,97.07453310019001,93.64653949338825,94.5035361339099,18404432
2016-11-25,97.98347473144531,98.78853072267849,96.0876854483919,96.6590189154197,14716858
2016-11-28,98.94434356689453,101.17773669902985,97.1005020559814,97.12646887652907,10318399
2016-11-29,98.39897918701172,99.48970535707089,97.90555326290652,99.02225329696408,12406804
2016-11-30,99.67150115966797,100.08701256539722,97.43810798090581,99.10016769325368,7446808
2016-12-01,95.72410583496094,99.98312905375136,95.30858742267797,99.98312905375136,11056167
2016-12-02,95.46440887451172,96.55513501347878,94.7891941005251,96.08767592198237,9676372
2016-12-05,96.13961791992188,96.63304383671647,93.93219879322524,95.41246949889418,12282830
2016-12-06,94.9969482421875,96.91870412465974,94.78919256306703,96.29543708729834,4550359
2016-12-07,94.76323699951172,96.34738216625043,94.52950742979563,95.93187075866123,4265108
2016-12-08,96.42530059814453,96.5811156210795,94.29578869797746,95.54233001560442,5413273
2016-12-09,95.8020248413086,96.60708085442465,95.43844706748581,96.60708085442465,3451184
2016-12-12,95.95783233642578,96.32141008173588,95.25665071030778,95.69813595969431,3689403
2016-12-13,96.217529296875,96.89274410730218,94.76323239624206,96.34737748602848,4417447
2016-12-14,94.5035400390625,96.2954479435123,94.24384364970545,96.08768519625433,7312670
2016-12-15,95.2306900024414,96.47723128181269,93.75041915112496,94.01011554452379,5253972
2016-12-16,95.46440887451172,96.736916832711,94.37368273554466,95.334560692366,26025533
2016-12-19,95.62023162841797,96.08768371310227,94.97099066504664,95.6461984490667,3627943
2016-12-20,94.5035400390625,95.80202198584774,94.3996586654335,95.56829241754023,5757036
2016-12-21,95.17874908447266,95.41247865585217,94.39965990616167,94.55548196865318,5279390
2016-12-22,94.39965057373047,95.28262103974457,94.06204670544795,95.04889149147178,2653684
2016-12-23,94.6853256225586,94.89308131786478,92.97132528567339,94.32174787223637,4805945
2016-12-26,92.8674545288086,94.71129608198397,92.58178427265992,94.71129608198397,5932940
2016-12-27,94.03607940673828,94.37368327329794,91.69881211479715,92.81550507867051,4555998
2016-12-28,93.49071502685547,95.04889325840065,93.02326296633491,94.03608163472525,3739977
2016-12-29,93.51669311523438,94.24384158052605,92.97132648272917,93.07520785407738,14737238
2016-12-30,95.30860137939453,96.13963128093931,93.62057475379751,93.69848226603575,4872601
2017-01-02,95.38648986816406,96.1915527866431,94.84113034654472,95.30858237146336,1811713
2017-01-03,97.67182922363281,97.90555172766376,95.82798078668723,96.03574351655675,7819727
2017-01-04,96.99662780761719,98.08735411088048,96.63305706967328,97.67184268331151,7829503
2017-01-05,99.12612915039062,99.33388484201309,96.65901358117561,97.15243951290464,6362320
2017-01-06,98.06138610839844,100.16492413281648,97.77571584125607,99.28196059867867,6298387
2017-01-09,96.89274597167969,98.26913539424758,96.13962364221213,98.26913539424758,2956484
2017-01-10,96.89274597167969,97.80168331324353,96.11365682176783,96.91871279212398,4626997
2017-01-11,98.58078002929688,99.41180992859468,96.55514949300058,97.28229801311774,21835704
2017-01-12,102.83978271484375,103.74871993927798,98.68463407271581,98.68463407271581,26857806
2017-01-13,102.3983154296875,103.82664560373955,101.82698195112356,103.82664560373955,23933005
2017-01-16,103.56694030761719,104.42393692945255,102.19055093985554,102.32039912633711,8473484
2017-01-17,102.7099380493164,104.21617552090106,101.33354171237298,103.56693462412194,10193606
2017-01-18,103.07352447509766,103.69679864913246,102.34637596853416,102.83980194337136,21229809
2017-01-19,104.8134765625,105.8003213244337,102.45024249749711,103.3072390790523,8756982
2017-01-20,103.56694030761719,105.2289928677523,102.55412163517495,105.2289928677523,12987134
2017-01-23,103.98245239257812,105.02123789148469,103.38515213964986,103.80066352132647,7334154
2017-01-24,105.61853790283203,106.31971952193317,104.19020784510252,104.39797058018064,7122776
2017-01-25,105.48868560791016,105.98211151743358,104.86541856109159,105.77435583516072,10336365
2017-01-27,106.24181365966797,107.48835486581595,105.20302814709213,105.6964540834517,11095330
2017-01-30,106.839111328125,107.22865588588907,105.17705877516057,106.11196289590838,5832917
2017-01-31,107.61820220947266,108.68296157832754,106.1898721409014,106.73523875754856,7593736
2017-02-01,106.89105224609375,108.34535615843457,106.34569268191281,108.34535615843457,7325455
2017-02-02,105.93018341064453,106.9949428563518,105.56661268468629,106.94300216843904,7773806
2017-02-03,104.76154327392578,106.8910549913456,104.44990621008371,105.54063241117339,4479429
2017-02-06,104.44990539550781,106.0600243422057,103.74873081322536,105.04721269851153,6337200
2017-02-07,103.82662963867188,105.74837844142998,103.46305192329669,104.73556688239536,6562928
2017-02-08,104.44990539550781,105.28093521103399,102.99560850187335,104.39797175586844,9024346
2017-02-09,104.99526977539062,106.7871705120486,104.29408816334406,105.12511796115055,12790725
2017-02-10,103.82662963867188,106.89104522285386,103.48902578566035,106.57940818749148,16817238
2017-02-13,105.46272277832031,105.9301748422934,103.61888134192618,104.76154116000318,9508762
2017-02-14,104.32005310058594,105.93017198390403,103.9305085503339,105.90420516510649,9403263
2017-02-15,104.6316909790039,105.22899121851475,103.74872755159677,104.60572416000056,7302351
2017-02-16,104.47587585449219,105.15108359494553,103.41111651643592,103.87857561567348,6272531
2017-02-17,105.2030258178711,105.56660355710898,103.6448475835058,104.91736262612343,4966775
2017-02-20,107.22865295410156,107.72207886499773,104.81347817094166,105.90420431180203,9917513
2017-02-21,107.07284545898438,107.92984211376658,106.2418156246108,107.2286604708665,7428835
2017-02-22,104.70960998535156,108.5011816146041,104.3460392557842,108.37133341589099,26345564
2017-02-23,103.43708801269531,104.91735868873302,103.12545096857453,104.91735868873302,13404307
2017-02-27,100.11297607421875,103.87857333617133,99.67149084835724,103.87857333617133,14798634
2017-02-28,99.80134582519531,101.20370205347548,99.48970875956132,99.67149763490741,10051421
2017-03-01,100.06104278564453,101.12579513428966,99.64552434748614,100.50252804412492,10348326
2017-03-02,98.55479431152344,100.76222051831407,98.16524975351008,100.76222051831407,10629352
2017-03-03,99.12612915039062,99.33388484201309,97.64585839991861,98.1652511513323,8454072
2017-03-06,100.6843032836914,101.9048776084993,99.25597327576433,99.64551782338081,14858083
2017-03-07,101.04788208007812,101.77503050103363,100.52848934443637,101.04788208007812,11746802
2017-03-08,101.5932388305664,102.63202427317867,100.84012361150131,101.43742383206043,7938282
2017-03-09,100.99594116210938,101.697122762534,99.98312955679812,101.697122762534,9777769
2017-03-10,100.00909423828125,101.64517990782973,98.71061242995472,101.2816092283271,16388459
2017-03-14,100.58042907714844,103.2033595494847,100.03506248304565,103.07351136680043,11886293
2017-03-15,100.21686553955078,100.78819903321158,99.9831430044503,100.76223221088345,7772586
2017-03-16,101.33354949951172,101.51533837352264,100.11298215554217,100.84013060687077,5161993
2017-03-17,100.7622299194336,102.32040829686511,100.29477077043165,102.21652692048343,9522200
2017-03-20,100.55445861816406,100.99594386318049,100.11298041786266,100.76222135326475,9378518
2017-03-21,100.37268829345703,101.04789612575944,100.19089940177075,100.76223289933515,8126819
2017-03-22,99.77537536621094,101.59325009229592,99.4377714688811,99.48971215571233,8203222
2017-03-23,100.26880645751953,100.50253603786865,99.51568407169752,100.2428396351322,5875356
2017-03-24,100.63237762451172,101.35952609543399,100.37268123884553,100.6843112658727,6164329
2017-03-27,101.20369720458984,101.8529381249228,100.58043014789911,100.7622190145353,7104197
2017-03-28,102.16458129882812,102.3204033558761,101.09982894355241,101.09982894355241,6020578
2017-03-29,102.24247741699219,102.554114451662,101.67115107226442,102.47620695417316,6451066
2017-03-30,101.51535034179688,102.70995805134046,100.89208318634088,102.476228465097,13016042
2017-03-31,102.47622680664062,103.82664952201424,101.61923007881063,101.61923007881063,8522874
2017-04-03,101.90489196777344,103.56695175635478,101.80101763393445,103.56695175635478,9945512
2017-04-05,101.28160858154297,102.78784606063996,100.86609017870317,102.24247947779673,7061975
2017-04-06,102.42427825927734,102.81382283701788,100.29476649201935,102.00876686090689,7466431
2017-04-07,101.28160858154297,101.93084948156017,101.02191222153608,101.82696811967156,9205565
2017-04-10,101.43743896484375,101.61922785336371,100.9440129881061,101.30759076514602,5763232
2017-04-11,103.43708801269531,104.7095959628427,101.02191324900996,101.46339142974014,10668096
2017-04-12,102.63203430175781,104.65767174855644,101.80101150223722,103.87858259046938,6620702
2017-04-13,103.87857055664062,104.42393008623817,102.21651106071029,102.73590377259922,5910355
2017-04-17,105.07318115234375,105.51466640914968,103.3591878549974,103.85260675225035,11138596
2017-04-18,105.0991439819336,106.11196264763646,104.73557328903341,105.17705852907606,7675098
2017-04-19,109.6957778930664,110.89038550088226,104.89139473040274,105.35884681836748,29099215
2017-04-20,108.50117492675781,110.3190495966905,106.70926707708092,110.11129390049838,11822555
2017-04-21,106.78717041015625,109.30622662043817,105.85226629146284,108.76086705865282,7938078
2017-04-24,106.39762878417969,107.4883549825115,106.00808421654084,107.25463246875726,7520828
2017-04-25,108.34535217285156,109.0205598984008,106.37165558828933,106.9949296770384,6293621
2017-04-26,106.839111328125,108.29341523727318,106.08599607661009,108.29341523727318,5977354
2017-04-27,107.90386962890625,109.1504107926714,106.55344709952948,106.99493233630658,13646716
2017-04-28,108.03372192382812,108.39729262787152,106.96896254230103,107.51432916543885,5477289
2017-05-02,106.99494171142578,108.47521255516406,106.21585253521779,108.47521255516406,5123042
2017-05-03,109.61786651611328,111.04619659513074,107.15075092508316,107.46238798762998,10859280
2017-05-04,109.41011810302734,110.50084437216285,108.55312140753358,109.5919069886692,12952295
2017-05-05,108.5531234741211,110.11130187548844,107.80000109557392,110.11130187548844,4993008
2017-05-08,109.072509765625,109.33220615035539,107.35850939957525,108.60505768205336,6855459
2017-05-09,108.21550750732422,109.85159323755326,107.90387045282465,109.09847094290556,4729357
2017-05-10,109.33219146728516,109.56591395532492,108.5531024177239,108.91667308069054,4623710
2017-05-11,108.1375961303711,109.8515964580096,107.09881061472902,109.59190007909908,4946190
2017-05-12,107.12478637695312,108.8647535554167,106.78717544261723,108.03372371923997,5386419
2017-05-15,107.3584976196289,108.5531050851392,107.17671580603594,108.50116440494926,5353854
2017-05-16,107.72208404541016,108.00774724247842,107.12478378672147,107.38448016395265,4077710
2017-05-17,108.44922637939453,108.9166784231172,107.07283706659985,107.82595933600254,3694898
2017-05-18,108.16356658935547,108.7608668330995,107.56626634561144,108.03371840398873,5797418
2017-05-19,106.8650894165039,109.98144600180576,106.00808571977372,108.91668660833183,17793954
2017-05-22,105.17706298828125,107.87790113680512,103.46306263863192,107.51433042849058,7423973
2017-05-23,104.60572814941406,105.69645434930516,102.50218325432797,105.4107841057992,6465473
2017-05-24,103.82662963867188,105.90420048146841,103.099481252636,105.12511141541971,6650433
2017-05-25,103.33320617675781,104.37199162259574,101.61921300901109,104.24214344186599,9992276
2017-05-26,105.02123260498047,105.90420305249056,102.9956023930208,103.87857284053088,6466364
2017-05-29,108.60506439208984,109.4620611057056,105.48870053806898,105.51467440497596,14504778
2017-05-30,106.0080795288086,108.50116887828061,104.94332724223234,108.50116887828061,10884114
2017-05-31,108.00775146484375,108.70893311972237,106.44957314054255,106.44957314054255,7781359
2017-06-01,107.8519287109375,108.91668100491812,107.17672097007879,107.79998802824494,6369921
2017-06-02,107.04686737060547,108.21550809247674,106.63135599216922,108.08565990612604,6713770
2017-06-05,106.63136291503906,107.6961223390716,106.06002944906008,107.38448526265438,5093948
2017-06-06,105.67047882080078,106.81314568740291,105.07317856791491,106.76120500351826,5324457
2017-06-07,106.50151062011719,106.83911450460718,105.0212398476601,105.90421035606332,7605903
2017-06-08,107.69611358642578,107.87789540857295,105.74838377829236,106.4755392457405,7487370
2017-06-09,107.61820220947266,108.29341701417174,107.25463150975628,107.72208357780022,6432439
2017-06-12,107.09880828857422,107.98177877557818,106.47554121955524,107.20268965576821,3684911
2017-06-13,109.20236206054688,110.70859973962699,106.99494270740938,107.22866523561812,15775215
2017-06-14,109.33219146728516,110.63067321655389,108.81279876757766,109.5918878171389,13639132
2017-06-15,109.2542953491211,110.24114017239344,108.73490259532353,109.07250647634893,5595511
2017-06-16,109.04652404785156,109.85158697984114,107.8259568080567,109.07249791033063,6127735
2017-06-19,110.31904602050781,110.60470921292232,109.04653097491962,109.07250483904865,6393073
2017-06-20,108.18952941894531,111.66946347633389,106.78716625081208,110.24113348997084,12876594
2017-06-21,106.839111328125,108.03371886543047,106.34569244845281,108.03371886543047,13855413
2017-06-22,105.07318115234375,108.39729342142721,103.87858061718904,106.91702264023799,33713902
2017-06-23,106.99494171142578,107.51433449556444,105.12512627958351,105.4367633590098,9034020
2017-06-27,106.8650894165039,107.3585083156809,104.65767016858176,106.99493760755816,6947747
2017-06-28,107.82596588134766,108.52714046713761,105.64451348526852,106.9949360616644,7103873
2017-06-29,108.03372192382812,109.3322038198013,107.4623884806569,108.03372192382812,7577681
2017-06-30,109.3581771850586,109.61787357979638,107.92984701400076,107.98178770189142,7751039
2017-07-03,109.82561492919922,110.44888901297584,108.8128033489555,109.07249970974333,8768284
2017-07-04,109.43606567382812,110.63067310882064,108.94264683641511,110.63067310882064,4530105
2017-07-05,109.09848022460938,109.82562871716156,108.81281700976528,109.82562871716156,6062229
2017-07-06,108.99459838867188,109.59189864339814,108.5531131413646,109.59189864339814,5577232
2017-07-07,108.78683471679688,109.28026064390477,108.13759378361016,108.91668290343422,7641379
2017-07-10,109.77368927001953,110.1112931546343,109.07250763599491,109.07250763599491,2844699
2017-07-11,110.08531951904297,110.81247501937663,109.53995993850789,110.37098976409267,13833624
2017-07-12,111.15008544921875,111.66947824020171,110.08532600087429,110.08532600087429,9211263
2017-07-13,111.7214126586914,112.70825749723645,111.38380877244114,112.68229067703074,9596900
2017-07-14,111.77335357666016,112.31871315983778,111.40977582473161,112.31871315983778,4889330
2017-07-17,112.55244445800781,112.94198903620783,111.7993221222683,111.7993221222683,6302565
2017-07-18,111.8772201538086,114.26642810669725,111.53961629023746,112.68228310740174,7549621
2017-07-19,113.56524658203125,114.00673180913242,112.21482408225134,112.91600567297502,8521832
2017-07-20,113.59123229980469,114.26644009780316,113.04586565245319,113.74704731635343,10233967
2017-07-21,111.8252944946289,113.98078023678629,110.89039027842054,113.98078023678629,4948380
2017-07-24,112.57841491699219,112.83811131085177,110.7605401599751,110.7605401599751,6137724
2017-07-25,112.708251953125,113.53928174012708,112.34467421983821,112.96794832126848,6113154
2017-07-26,112.86406707763672,113.20167799235858,111.955129788156,113.149737309731,5258903
2017-07-27,112.52647399902344,113.79898914421777,112.0590218999758,113.07184065184195,21380991
2017-07-28,111.48767852783203,112.60437151106012,110.13725599347289,112.24080081950778,8260545
2017-07-31,115.98042297363281,116.44788207044986,111.48767722919689,111.48767722919689,17403810
2017-08-01,116.5517578125,117.17503191938373,114.60403503438197,116.24012075905813,15263765
2017-08-02,115.20133209228516,117.38278436135008,114.6300057289386,116.68160277167102,12014487
2017-08-03,115.79864501953125,116.62966778670362,113.87688901983628,114.78582633555673,5285543
2017-08-04,116.65564727783203,116.94131048723668,115.09746894715491,116.5517659045674,7975937
2017-08-07,117.35682678222656,117.51264179454911,115.8246153006221,116.86340083534641,4619568
2017-08-08,115.77267456054688,117.69443061677002,115.01955927505476,117.64248993111515,3229672
2017-08-09,115.25328063964844,116.96728098080884,114.68194719259498,115.61685839087752,4573769
2017-08-10,112.91600799560547,115.20133463354857,111.85125570073768,115.20133463354857,6813656
2017-08-11,113.69510650634766,114.52613636471187,110.11129772716211,110.37099411760622,8860877
2017-08-14,115.69476318359375,116.31803730116857,113.74704037206625,113.87688855950142,4990789
2017-08-16,114.63001251220703,116.68160967634338,114.0846458903112,116.18819078382634,5221989
2017-08-17,113.98077392578125,115.09746696795426,113.61719617032246,114.52613351425414,2837686
2017-08-18,115.79864501953125,116.24012322282343,113.59122582421017,113.74704083187622,7721084
2017-08-21,114.42225646972656,116.83743856784893,114.03271187902496,116.34401260174069,5203218
2017-08-22,114.0067367553711,115.48700750118452,113.2536144503054,115.27925181021588,6646897
2017-08-23,114.13658905029297,114.68194863930107,113.04586282756148,114.05868154396542,5312780
2017-08-24,114.7598648071289,115.40910577686402,113.7730128973592,114.00674246435,5492256
2017-08-28,112.76019287109375,114.73388245521843,112.52646332139076,114.73388245521843,9753985
2017-08-29,111.8252944946289,113.51332108396643,111.04620529955004,112.86408008806738,12235532
2017-08-30,111.98110961914062,112.94198764245276,111.27992797809043,112.63035057479541,9313551
2017-08-31,113.87689208984375,114.26643666422567,111.69543965541887,112.31871379231605,8143692
2017-09-01,112.44856262207031,113.5912295312962,112.08498486603064,113.5912295312962,8803556
2017-09-04,113.01988983154297,113.87688644374968,110.52680045227858,112.50049709145226,6239751
2017-09-05,112.2927474975586,113.01989596419895,112.13692544024725,112.96795527842852,3937595
2017-09-06,111.30589294433594,112.21483026711188,110.63068517958844,111.66947069133236,4800221
2017-09-07,112.13692474365234,112.2667729349142,110.9163503368479,111.92916904657643,5008597
2017-09-08,110.6826171875,112.52645850841724,110.31903946900512,112.29273601342587,8588797
2017-09-11,111.98110961914062,112.18886531600711,109.41011261686161,109.591901493388,6205180
2017-09-12,111.8252944946289,112.34468729134815,111.30590169790966,111.98111656047408,4307268
2017-09-13,111.02022552490234,112.24079986373164,110.63068097281098,111.82528144800526,3679773
2017-09-14,111.12410736083984,112.18885965651498,110.4488925741917,110.78649644515833,6793237
2017-09-15,110.3709945678711,110.86442052961404,108.08566773158294,110.47486889764323,9054445
2017-09-18,111.85125732421875,112.89004281515365,110.37098659069352,110.37098659069352,10470233
2017-09-19,112.11095428466797,112.3966174782866,110.5268021758587,112.3966174782866,5530915
2017-09-20,110.5787353515625,112.2927355310424,110.37097967533558,112.1369134903363,5687495
2017-09-21,109.8775634765625,110.57874510983095,109.2542963928801,110.57874510983095,5113744
2017-09-22,108.8387680053711,109.77367911246664,108.08565280087372,109.09846436100077,5195124
2017-09-25,109.1504135131836,111.07216951189325,107.85193163424871,108.55311325781656,13057600
2017-09-26,109.46205139160156,110.89038146911065,109.15041432938384,110.89038146911065,6570371
2017-09-27,108.11164093017578,110.65666430809425,107.41045922281154,110.1113046716531,7885119
2017-09-28,108.5531234741211,109.53996838604392,106.47555227229796,106.99494507275375,11633088
2017-09-29,109.59190368652344,110.44890035619478,107.04687345365379,109.59190368652344,13782560
2017-10-03,107.07284545898438,110.24114273988137,106.73524157009628,110.18920205434891,12296210
2017-10-04,108.5790786743164,109.41010847503814,106.50150769486952,106.50150769486952,12075908
2017-10-05,106.44956970214844,108.76087029309143,106.03405831364223,108.55311459883833,17352392
2017-10-06,106.34569549560547,106.91702189425787,105.72242136743812,106.4755436852474,13466622
2017-10-09,104.37199401855469,106.397624275496,103.69678628114586,106.397624275496,21446056
2017-10-10,106.34569549560547,106.99493644381515,104.39797265097644,104.42393947101877,14560236
2017-10-11,105.35884857177734,107.04687511648149,104.60573326327709,106.68330439522065,11830976
2017-10-12,105.07318115234375,106.06002599156483,104.65766976047651,105.46272572398748,5518551
2017-10-13,106.81315612792969,107.56627850608398,103.98246254903609,105.125129527329,11394674
2017-10-16,106.8650894165039,108.34536020346533,106.55345234903068,107.3585083156809,11521216
2017-10-17,106.4236068725586,107.4623924274892,105.9301809160804,106.60539575361453,4936452
2017-10-18,110.91635131835938,111.279929074996,106.99493872543655,107.09881305253609,18484486
2017-10-19,109.41011810302734,110.6306925698048,108.83878462445963,110.55278506016275,559370
2017-10-23,110.91635131835938,111.25396225439994,109.5919025736544,110.60471424763018,14162373
2017-10-24,111.69544219970703,112.13692746967276,109.79965997014106,110.78650483877803,7050716
2017-10-25,112.24079895019531,113.74703646374628,111.04619144000917,112.1888582680629,16306452
2017-10-26,110.11128997802734,112.05901276928621,109.46204904760774,111.35783115549003,23524154
2017-10-27,109.9814453125,110.91634946434499,109.28026367625867,110.29308237802006,9985329
2017-10-30,110.31904602050781,111.40977219605269,110.03338282809331,110.08531646692141,4118717
2017-10-31,110.03337860107422,113.69509450182686,109.43607133034723,110.47485678244327,16442260
2017-11-01,109.2542953491211,110.83844043031763,108.3713248497792,110.552777233615,12417385
2017-11-02,111.77335357666016,112.34467998009758,110.00741254696743,110.11129391743708,16259892
2017-11-03,109.09848022460938,114.52613766437118,108.86475769738664,114.52613766437118,26293141
2017-11-06,109.43606567382812,110.78648810069542,108.81279866161468,109.46203953561681,7985183
2017-11-07,107.8519287109375,110.21516284865784,107.2546284717602,109.9035328419322,9702210
2017-11-08,108.11164093017578,109.04654517685084,107.59224811653054,108.03373341707217,12777065
2017-11-09,108.03372192382812,108.96862607104275,106.47554364866032,108.96862607104275,9492091
2017-11-10,109.77368927001953,110.1112931546343,107.25463297837601,107.51432935803585,8999608
2017-11-13,109.59190368652344,110.81247811652342,108.70893315127698,110.05935577500641,7885278
2017-11-14,107.48836517333984,109.61787708727142,107.04687987921616,109.59191026485301,4927717
2017-11-15,107.51433563232422,107.79999884873463,106.16391297034245,107.3585135686058,8653007
2017-11-16,108.18952941894531,108.47519964304671,106.55344375259965,107.5662623789975,18027175
2017-11-17,108.34535217285156,109.04652671680088,107.9038669470472,108.70892285402627,9193722
2017-11-20,108.44922637939453,109.22831546717055,106.81314070400784,109.22831546717055,8277194
2017-11-21,107.30657958984375,108.5271470058854,106.89106113260964,108.5271470058854,15596732
2017-11-22,107.54029083251953,108.11162424831447,106.52747218430511,108.11162424831447,8665005
2017-11-23,108.5790786743164,108.96862323296268,107.2805968121621,107.98177842666841,6824919
2017-11-24,109.6957778930664,110.03338883216101,108.03372524200117,108.29342162917217,7734712
2017-11-27,109.1504135131836,110.03338400874534,108.0337205062426,110.00741014433761,14811199
2017-11-28,108.21550750732422,109.07250412366182,107.09880747497454,109.07250412366182,21546865
2017-11-29,108.42327117919922,108.94266396003916,107.7999970243051,108.34536367101632,7324543
2017-11-30,107.02090454101562,108.29341963257849,106.55345246166924,108.29341963257849,19256592
2017-12-01,105.41077423095703,107.69610778605497,105.02122969925368,107.51431892898384,8172074
2017-12-04,105.3069076538086,105.9301747235021,104.34602966272672,105.69645221413516,7124561
2017-12-05,104.03439331054688,105.15108631544102,102.24248550301519,104.91736380449017,17485101
2017-12-06,104.0084228515625,104.32005285525943,103.1773930707028,103.72275262188724,5557173
2017-12-07,105.07318115234375,105.43675890376397,103.59291037115453,104.00842880773696,11119755
2017-12-08,105.48868560791016,105.8522633354237,103.82663310501259,105.43675197087799,14615599
2017-12-11,106.1119613647461,106.68329478349891,105.22899089533587,105.85226499665072,8231500
2017-12-12,105.38482666015625,106.21585655517322,104.86543385636011,106.21585655517322,8310332
2017-12-13,104.13826751708984,105.15107908432371,103.80065661663066,104.39796387454179,12105970
2017-12-14,103.93051147460938,104.70960059703457,103.09948871312784,104.55378559043554,12838407
2017-12-15,103.2812728881836,104.99527322332959,102.5800982978261,104.60572865325757,22654959
2017-12-18,103.82662963867188,103.930503953983,100.45057701912751,103.3332037456219,16832008
2017-12-19,105.22900390625,105.43676666218676,103.46306979379757,104.24215899441326,20133065
2017-12-20,105.41077423095703,105.61852990558926,103.85259610414361,105.4886817283548,14097971
2017-12-21,105.48868560791016,106.3716560634632,104.96929287987065,106.3716560634632,7881749
2017-12-22,105.46272277832031,105.74838597166081,104.83944866321286,105.43675595882209,7399925
2017-12-26,105.15109252929688,105.95615556716473,104.50185155265287,105.3848220987749,7946762
2017-12-27,104.50184631347656,106.21584663271501,104.29409062030936,105.17706112216388,7831439
2017-12-28,103.43708801269531,104.94332550711195,103.0994841501956,104.63168846299116,15796200
2017-12-29,104.06036376953125,104.76154541633653,103.59291168656615,103.64485237238789,8561565
2018-01-01,103.98245239257812,104.78751538105973,103.38515213964986,103.38515213964986,6388017
2018-01-02,104.26812744140625,104.81348703560316,103.5150051020721,104.52782382811246,4383705
2018-01-03,104.73558044433594,105.15109184881295,104.19021380065503,104.65767293658593,8187397
2018-01-04,104.06036376953125,105.35884569149833,103.87858193622809,104.91736747380176,4204055
2018-01-05,104.5278091430664,104.94332048553528,104.1901982520068,104.55377596020283,4923559
2018-01-08,104.16424560546875,105.5666089053301,103.90454921991778,104.91736794145268,11797863
2018-01-09,104.3979721069336,104.60572780033499,104.0343943599448,104.4499057467476,7380366
2018-01-10,103.80066680908203,104.86542620601519,103.0994922108833,104.86542620601519,8710385
2018-01-11,102.76187896728516,104.03439403303211,102.47621577034528,103.41111991007135,12305664
2018-01-12,101.98279571533203,102.99561446235433,101.64519181456309,102.89173308763365,9411915
2018-01-15,103.51499938964844,104.00842531504692,101.35952090787895,102.73591027252344,9962401
2018-01-16,101.90489196777344,103.51501106707742,100.94401387264722,103.41112968852268,13205546
2018-01-17,102.52815246582031,103.20336020216273,100.76221857908915,101.80100404713275,13012437
2018-01-18,102.32039642333984,103.77469325562929,101.67115550808299,103.15141915909679,24603506
2018-01-19,101.85294342041016,102.83979530639604,100.91803926440956,102.32040254312567,8082214
2018-01-22,101.43743896484375,102.29443567390564,101.28162394309275,101.87892425275918,9833311
2018-01-23,101.72309112548828,101.9827874966458,100.78818700720718,101.43742793510098,16134097
2018-01-24,101.77503204345703,102.29442478697031,101.35952066653239,101.4374281691164,11061376
2018-01-25,100.91804504394531,102.24249384824934,100.32074474092028,102.1645863382401,13143678
2018-01-29,100.84013366699219,101.80101170616749,100.76222615997048,101.02192254651973,11002896
2018-01-30,101.25564575195312,101.87891990177006,99.04822645136495,100.65834546779587,22826262
2018-01-31,100.65834045410156,101.43742958020935,99.72343632065822,101.25564070850787,14372442
2018-02-01,101.20369720458984,101.35951925229867,98.16524828848861,101.0219153826685,17028230
2018-02-02,100.19088745117188,101.02191725353119,99.20403559821801,101.02191725353119,22083930
2018-02-05,102.06070709228516,102.29442961105926,98.68464705552277,98.68464705552277,21997294
2018-02-06,101.25564575195312,101.59324964780588,98.68464868985251,98.68464868985251,13495253
2018-02-07,101.54129791259766,102.24247240030742,100.4505718671287,101.69711289993002,14316750
2018-02-08,100.34671020507812,101.09983256264817,99.9052249280445,100.76222866069853,33536651
2018-02-09,100.34671020507812,100.91804367860897,99.20404325801645,99.72344308872083,15183068
2018-02-12,103.09949493408203,103.38515814498867,100.39864966215482,100.86610175487269,11747845
2018-02-14,101.51535034179688,103.0735287975108,100.60641290929709,103.0735287975108,13853923
2018-02-15,102.78784942626953,102.99560511213475,101.12578984991805,101.80100463487359,8833619
2018-02-16,101.56727600097656,102.96963922146038,101.15176462550022,102.89172467443301,6252218
2018-02-19,100.84013366699219,102.29443061378186,100.5544634149588,101.59324896115581,4332550
2018-02-20,101.28160858154297,101.98278311778985,100.63236768152576,101.22966790059866,8479558
2018-02-21,100.73625183105469,101.74907055182348,100.39864793903686,101.59324849378157,9258406
2018-02-22,98.81448364257812,101.0219096920802,98.29509093556926,100.3986356257838,25535938
2018-02-23,100.37268829345703,100.68431834238686,98.86644351495568,98.99629171691504,11567495
2018-02-26,101.87891387939453,102.42427344470993,100.24282813873337,101.28161363054554,8362326
